TITLE = "B00013"
VARIABLES = "position", "position(2)", "Vx", "Vy"
ZONE T="Frame 0", I=102, J=78
-132.136287 98.575885 10.707886 1.121857
-130.154863 98.575885 10.994949 1.009546
-128.173439 98.575885 11.431823 0.830540
-126.192015 98.575885 11.368795 0.683240
-124.210591 98.575885 11.223731 0.422410
-122.229167 98.575885 11.183090 0.385258
-120.247743 98.575885 11.309856 0.565395
-118.266319 98.575885 11.440025 0.632595
-116.284895 98.575885 11.231625 0.480855
-114.303471 98.575885 0.000000 0.000000
-112.322047 98.575885 0.000000 0.000000
-110.340623 98.575885 0.000000 0.000000
-108.359199 98.575885 0.000000 0.000000
-106.377775 98.575885 0.000000 0.000000
-104.396351 98.575885 0.000000 0.000000
-102.414927 98.575885 0.000000 0.000000
-100.433503 98.575885 0.000000 0.000000
-98.452079 98.575885 0.000000 0.000000
-96.470655 98.575885 0.000000 0.000000
-94.489231 98.575885 0.000000 0.000000
-92.507807 98.575885 0.000000 0.000000
-90.526383 98.575885 0.000000 0.000000
-88.544959 98.575885 11.456509 0.464386
-86.563536 98.575885 11.435626 0.383922
-84.582112 98.575885 11.483073 0.362334
-82.600688 98.575885 11.448272 0.393058
-80.619264 98.575885 11.366950 0.235550
-78.637840 98.575885 11.354468 0.201642
-76.656416 98.575885 11.510826 0.307747
-74.674992 98.575885 11.422731 0.306019
-72.693568 98.575885 11.443156 0.274932
-70.712144 98.575885 11.595872 0.249576
-68.730720 98.575885 11.597268 0.270839
-66.749296 98.575885 11.595583 0.221994
-64.767872 98.575885 11.469648 0.136585
-62.786448 98.575885 11.410725 0.172735
-60.805024 98.575885 11.519580 0.175661
-58.823600 98.575885 11.397856 0.074369
-56.842176 98.575885 11.323127 0.148702
-54.860752 98.575885 11.334289 0.132774
-52.879328 98.575885 11.360845 0.034084
-50.897904 98.575885 11.446179 -0.018887
-48.916480 98.575885 11.514570 -0.114678
-46.935056 98.575885 11.441672 -0.042094
-44.953632 98.575885 11.263762 0.101428
-42.972208 98.575885 11.333001 0.185643
-40.990784 98.575885 11.437448 0.190934
-39.009360 98.575885 11.451683 0.143596
-37.027936 98.575885 11.385439 0.067824
-35.046512 98.575885 11.326339 -0.083563
-33.065088 98.575885 11.319182 -0.194905
-31.083664 98.575885 11.308352 -0.081435
-29.102240 98.575885 11.360176 0.102025
-27.120816 98.575885 11.470699 0.132898
-25.139392 98.575885 11.508193 0.023412
-23.157968 98.575885 11.397597 -0.041015
-21.176544 98.575885 11.209693 -0.150415
-19.195120 98.575885 11.183855 -0.149048
-17.213696 98.575885 11.281682 -0.079233
-15.232272 98.575885 0.000000 0.000000
-13.250848 98.575885 0.000000 0.000000
-11.269424 98.575885 0.000000 0.000000
-9.288001 98.575885 0.000000 0.000000
-7.306577 98.575885 0.000000 0.000000
-5.325153 98.575885 0.000000 0.000000
-3.343729 98.575885 0.000000 0.000000
-1.362305 98.575885 11.245068 -0.019527
0.619119 98.575885 11.231500 0.010583
2.600543 98.575885 11.173843 0.089095
4.581967 98.575885 11.165840 0.134271
6.563391 98.575885 11.293517 -0.087893
8.544815 98.575885 11.270778 0.011790
10.526239 98.575885 11.100979 0.147411
12.507663 98.575885 11.148223 -0.018984
14.489087 98.575885 11.182512 -0.085717
16.470511 98.575885 11.118638 -0.085107
18.451935 98.575885 11.131366 -0.079937
20.433359 98.575885 11.239170 -0.014453
22.414783 98.575885 11.214919 -0.089786
24.396207 98.575885 11.150177 -0.158152
26.377631 98.575885 11.128742 -0.039169
28.359055 98.575885 11.256105 0.022289
30.340479 98.575885 11.211158 0.104380
32.321903 98.575885 11.145400 0.143208
34.303327 98.575885 11.318217 0.086912
36.284751 98.575885 11.267915 -0.013414
38.266175 98.575885 11.246249 -0.062122
40.247599 98.575885 11.305013 -0.004822
42.229023 98.575885 11.227370 0.032730
44.210447 98.575885 11.175878 0.165023
46.191871 98.575885 11.221703 0.161187
48.173295 98.575885 11.090444 -0.019856
50.154719 98.575885 11.085338 -0.093981
52.136143 98.575885 11.245890 -0.002162
54.117567 98.575885 11.123431 0.044195
56.098991 98.575885 11.084321 0.022676
58.080415 98.575885 11.156577 0.033175
60.061839 98.575885 11.207878 0.055134
62.043263 98.575885 11.265956 0.046224
64.024687 98.575885 11.066840 0.162020
66.006110 98.575885 10.970257 0.214405
67.987534 98.575885 0.000000 0.000000
-132.136287 96.594461 10.891886 0.448344
-130.154863 96.594461 11.083408 0.662485
-128.173439 96.594461 11.416492 0.688198
-126.192015 96.594461 11.269309 0.505489
-124.210591 96.594461 11.189371 0.528333
-122.229167 96.594461 11.267603 0.599859
-120.247743 96.594461 11.342132 0.588488
-118.266319 96.594461 11.316969 0.581796
-116.284895 96.594461 11.062603 0.435147
-114.303471 96.594461 11.018559 0.296854
-112.322047 96.594461 0.000000 0.000000
-110.340623 96.594461 0.000000 0.000000
-108.359199 96.594461 0.000000 0.000000
-106.377775 96.594461 0.000000 0.000000
-104.396351 96.594461 0.000000 0.000000
-102.414927 96.594461 0.000000 0.000000
-100.433503 96.594461 0.000000 0.000000
-98.452079 96.594461 0.000000 0.000000
-96.470655 96.594461 0.000000 0.000000
-94.489231 96.594461 0.000000 0.000000
-92.507807 96.594461 0.000000 0.000000
-90.526383 96.594461 0.000000 0.000000
-88.544959 96.594461 11.401782 0.431414
-86.563536 96.594461 11.351316 0.400271
-84.582112 96.594461 11.355499 0.316164
-82.600688 96.594461 11.451704 0.292137
-80.619264 96.594461 11.399559 0.276288
-78.637840 96.594461 11.386690 0.185548
-76.656416 96.594461 11.528342 0.252279
-74.674992 96.594461 11.504395 0.347217
-72.693568 96.594461 11.439369 0.295094
-70.712144 96.594461 11.528908 0.216123
-68.730720 96.594461 11.553205 0.196014
-66.749296 96.594461 11.579238 0.233974
-64.767872 96.594461 11.506783 0.182070
-62.786448 96.594461 11.394900 0.085066
-60.805024 96.594461 11.497781 0.095811
-58.823600 96.594461 11.479172 0.111769
-56.842176 96.594461 11.373123 0.111664
-54.860752 96.594461 11.382435 0.029478
-52.879328 96.594461 11.372189 -0.046836
-50.897904 96.594461 11.375765 -0.049541
-48.916480 96.594461 11.514718 -0.073851
-46.935056 96.594461 11.579854 -0.016266
-44.953632 96.594461 11.417279 0.123305
-42.972208 96.594461 11.379629 0.081047
-40.990784 96.594461 11.431508 0.011497
-39.009360 96.594461 11.412162 0.015428
