TITLE = "B00002"
VARIABLES = "position", "position(2)", "Vx", "Vy"
ZONE T="Frame 0", I=102, J=78
-132.136287 98.575885 0.000000 0.000000
-130.154863 98.575885 8.323153 1.485664
-128.173439 98.575885 3.856481 1.133635
-126.192015 98.575885 4.519835 1.541345
-124.210591 98.575885 0.231952 0.149273
-122.229167 98.575885 0.175858 0.188179
-120.247743 98.575885 3.723614 0.111390
-118.266319 98.575885 0.264694 0.117659
-116.284895 98.575885 0.161685 0.126972
-114.303471 98.575885 0.000000 0.000000
-112.322047 98.575885 0.000000 0.000000
-110.340623 98.575885 0.000000 0.000000
-108.359199 98.575885 0.000000 0.000000
-106.377775 98.575885 0.000000 0.000000
-104.396351 98.575885 0.000000 0.000000
-102.414927 98.575885 0.000000 0.000000
-100.433503 98.575885 0.000000 0.000000
-98.452079 98.575885 0.000000 0.000000
-96.470655 98.575885 0.000000 0.000000
-94.489231 98.575885 0.000000 0.000000
-92.507807 98.575885 0.000000 0.000000
-90.526383 98.575885 0.000000 0.000000
-88.544959 98.575885 0.000000 0.000000
-86.563536 98.575885 0.131418 0.166852
-84.582112 98.575885 0.101827 0.125435
-82.600688 98.575885 0.102110 0.177011
-80.619264 98.575885 0.163156 0.097792
-78.637840 98.575885 0.131947 0.090244
-76.656416 98.575885 0.159747 0.183593
-74.674992 98.575885 0.153293 0.218435
-72.693568 98.575885 0.191253 0.116882
-70.712144 98.575885 0.115351 0.142310
-68.730720 98.575885 0.107820 0.106297
-66.749296 98.575885 0.153570 0.101992
-64.767872 98.575885 0.105873 0.129287
-62.786448 98.575885 0.142334 0.133196
-60.805024 98.575885 0.142310 0.088580
-58.823600 98.575885 0.155531 0.164536
-56.842176 98.575885 0.228542 0.200785
-54.860752 98.575885 0.110210 0.098075
-52.879328 98.575885 0.180319 0.147324
-50.897904 98.575885 0.243191 0.073830
-48.916480 98.575885 0.206585 0.093600
-46.935056 98.575885 0.200440 0.095405
-44.953632 98.575885 0.124775 0.088117
-42.972208 98.575885 0.175838 0.082206
-40.990784 98.575885 0.081770 0.049083
-39.009360 98.575885 0.230413 0.130620
-37.027936 98.575885 0.182167 0.120886
-35.046512 98.575885 0.253251 0.150878
-33.065088 98.575885 0.137334 0.187696
-31.083664 98.575885 0.235476 0.169077
-29.102240 98.575885 0.223354 0.167558
-27.120816 98.575885 0.204837 0.154907
-25.139392 98.575885 0.224224 0.128258
-23.157968 98.575885 0.282589 0.120597
-21.176544 98.575885 0.194105 0.164845
-19.195120 98.575885 0.162767 0.200696
-17.213696 98.575885 0.000000 0.000000
-15.232272 98.575885 0.000000 0.000000
-13.250848 98.575885 0.000000 0.000000
-11.269424 98.575885 0.000000 0.000000
-9.288001 98.575885 0.000000 0.000000
-7.306577 98.575885 0.000000 0.000000
-5.325153 98.575885 0.125748 0.084544
-3.343729 98.575885 0.099593 0.168008
-1.362305 98.575885 0.119461 0.105997
0.619119 98.575885 0.078694 0.186776
2.600543 98.575885 0.143228 0.183710
4.581967 98.575885 0.112003 0.177233
6.563391 98.575885 0.096482 0.124475
8.544815 98.575885 0.185838 0.142981
10.526239 98.575885 0.137508 0.111311
12.507663 98.575885 0.113141 0.132577
14.489087 98.575885 0.122223 0.108251
16.470511 98.575885 0.167523 0.139773
18.451935 98.575885 0.171383 0.166952
20.433359 98.575885 0.222053 0.171183
22.414783 98.575885 0.134642 0.215263
24.396207 98.575885 0.137580 0.181688
26.377631 98.575885 0.149721 0.142734
28.359055 98.575885 0.164615 0.145900
30.340479 98.575885 0.139946 0.187521
32.321903 98.575885 0.210993 0.173424
34.303327 98.575885 0.191880 0.179420
36.284751 98.575885 0.145468 0.149540
38.266175 98.575885 0.085835 0.143626
40.247599 98.575885 0.081589 0.149334
42.229023 98.575885 0.105589 0.196810
44.210447 98.575885 0.190032 0.170646
46.191871 98.575885 0.167763 0.159231
48.173295 98.575885 0.193454 0.157830
50.154719 98.575885 0.204498 0.139513
52.136143 98.575885 0.218749 0.124828
54.117567 98.575885 0.158471 0.125381
56.098991 98.575885 0.147191 0.097529
58.080415 98.575885 0.135524 0.173704
60.061839 98.575885 0.244943 0.140880
62.043263 98.575885 0.180935 0.150504
64.024687 98.575885 0.245733 0.173564
66.006110 98.575885 0.185841 0.129303
67.987534 98.575885 0.000000 0.000000
-132.136287 96.594461 3.792341 9.081225
-130.154863 96.594461 3.190208 4.518975
-128.173439 96.594461 2.612048 1.928840
-126.192015 96.594461 1.412940 0.861140
-124.210591 96.594461 0.789129 2.994705
-122.229167 96.594461 0.197863 0.219606
-120.247743 96.594461 0.138574 0.134183
-118.266319 96.594461 0.193395 0.082142
-116.284895 96.594461 0.110333 0.067777
-114.303471 96.594461 0.152151 0.167614
-112.322047 96.594461 0.000000 0.000000
-110.340623 96.594461 0.000000 0.000000
-108.359199 96.594461 0.000000 0.000000
-106.377775 96.594461 0.000000 0.000000
-104.396351 96.594461 0.000000 0.000000
-102.414927 96.594461 0.000000 0.000000
-100.433503 96.594461 0.000000 0.000000
-98.452079 96.594461 0.000000 0.000000
-96.470655 96.594461 0.000000 0.000000
-94.489231 96.594461 0.000000 0.000000
-92.507807 96.594461 0.000000 0.000000
-90.526383 96.594461 0.000000 0.000000
-88.544959 96.594461 0.000000 0.000000
-86.563536 96.594461 0.114341 0.169542
-84.582112 96.594461 0.084638 0.154742
-82.600688 96.594461 0.086718 0.126795
-80.619264 96.594461 0.105611 0.190362
-78.637840 96.594461 0.077870 0.087805
-76.656416 96.594461 0.086046 0.088438
-74.674992 96.594461 0.165836 0.118609
-72.693568 96.594461 0.163537 0.093349
-70.712144 96.594461 0.134713 0.100921
-68.730720 96.594461 0.069309 0.114348
-66.749296 96.594461 0.118748 0.074652
-64.767872 96.594461 0.071572 0.149835
-62.786448 96.594461 0.082409 0.114451
-60.805024 96.594461 0.185377 0.084162
-58.823600 96.594461 0.285119 0.144549
-56.842176 96.594461 0.180818 0.137818
-54.860752 96.594461 0.151011 0.166636
-52.879328 96.594461 0.161145 0.083737
-50.897904 96.594461 0.159563 0.096695
-48.916480 96.594461 0.184303 0.112571
-46.935056 96.594461 0.190414 0.075044
-44.953632 96.594461 0.096728 0.102039
-42.972208 96.594461 0.056200 0.109311
-40.990784 96.594461 0.144555 0.100657
-39.009360 96.594461 0.158515 0.102339
-37.027936 96.594461 0.222614 0.150847
-35.046512 96.594461 0.172325 0.091557
-33.065088 96.594461 0.229136 0.166639
-31.083664 96.594461 0.183494 0.150836
-29.102240 96.594461 0.240247 0.101394
-27.120816 96.594461 0.269737 0.164250
-25.139392 96.594461 0.206283 0.147025
-23.157968 96.594461 0.156269 0.093122
-21.176544 96.594461 0.228474 0.165042
-19.195120 96.594461 3.249765 1.103395
-17.213696 96.594461 4.180042 2.843670
-15.232272 96.594461 0.000000 0.000000
-13.250848 96.594461 0.000000 0.000000
-11.269424 96.594461 0.000000 0.000000
-9.288001 96.594461 0.000000 0.000000
-7.306577 96.594461 0.000000 0.000000
-5.325153 96.594461 0.113913 0.122470
-3.343729 96.594461 0.143119 0.190796
-1.362305 96.594461 0.070081 0.147219
0.619119 96.594461 0.118672 0.132355
2.600543 96.594461 0.109308 0.143468
4.581967 96.594461 0.066041 0.182774
6.563391 96.594461 0.087563 0.135374
8.544815 96.594461 0.104734 0.173530
10.526239 96.594461 0.132149 0.099890
12.507663 96.594461 0.108887 0.107684
14.489087 96.594461 0.063228 0.169956
16.470511 96.594461 0.171556 0.152331
18.451935 96.594461 0.197449 0.138341
20.433359 96.594461 0.168558 0.126518
22.414783 96.594461 0.128747 0.188696
24.396207 96.594461 0.128303 0.149378
26.377631 96.594461 0.125258 0.132524
28.359055 96.594461 0.129301 0.103302
30.340479 96.594461 0.084160 0.189212
32.321903 96.594461 0.164550 0.141018
34.303327 96.594461 0.162462 0.204525
36.284751 96.594461 0.163854 0.143196
38.266175 96.594461 0.143071 0.132515
40.247599 96.594461 0.108500 0.051489
42.229023 96.594461 0.083892 0.175500
44.210447 96.594461 0.154722 0.206884
46.191871 96.594461 0.184099 0.174227
48.173295 96.594461 0.196482 0.158675
50.154719 96.594461 0.174518 0.193397
52.136143 96.594461 0.205233 0.150050
54.117567 96.594461 0.189208 0.141947
56.098991 96.594461 0.153047 0.162891
58.080415 96.594461 0.143593 0.140888
60.061839 96.594461 0.170989 0.142750
62.043263 96.594461 0.123176 0.138169
64.024687 96.594461 0.157338 0.149189
66.006110 96.594461 0.175698 0.141053
67.987534 96.594461 0.000000 0.000000
-132.136287 94.613037 8.006344 9.107296
-130.154863 94.613037 10.315864 6.512291
-128.173439 94.613037 11.597791 5.519722
-126.192015 94.613037 9.265197 3.313804
-124.210591 94.613037 0.242460 0.189357
-122.229167 94.613037 0.237291 0.162017
-120.247743 94.613037 0.144099 0.090965
-118.266319 94.613037 0.187292 0.125968
-116.284895 94.613037 0.175832 0.145100
-114.303471 94.613037 0.566800 2.436796
-112.322047 94.613037 0.000000 0.000000
-110.340623 94.613037 0.000000 0.000000
-108.359199 94.613037 0.000000 0.000000
-106.377775 94.613037 0.000000 0.000000
-104.396351 94.613037 0.000000 0.000000
-102.414927 94.613037 0.000000 0.000000
-100.433503 94.613037 0.000000 0.000000
-98.452079 94.613037 0.000000 0.000000
-96.470655 94.613037 0.000000 0.000000
-94.489231 94.613037 0.000000 0.000000
-92.507807 94.613037 0.000000 0.000000
-90.526383 94.613037 0.000000 0.000000
-88.544959 94.613037 0.000000 0.000000
-86.563536 94.613037 0.100594 0.082365
-84.582112 94.613037 0.099960 0.165540
-82.600688 94.613037 0.084628 0.078035
-80.619264 94.613037 0.142783 0.170689
-78.637840 94.613037 0.081859 0.113927
-76.656416 94.613037 0.089888 0.107579
-74.674992 94.613037 0.135748 0.124074
-72.693568 94.613037 0.082823 0.102176
-70.712144 94.613037 0.125812 0.211272
-68.730720 94.613037 0.129526 0.143292
-66.749296 94.613037 0.063125 0.070734
-64.767872 94.613037 0.103784 0.086136
-62.786448 94.613037 0.170528 0.177722
-60.805024 94.613037 0.135705 0.122814
-58.823600 94.613037 0.143113 0.119863
-56.842176 94.613037 0.189989 0.046852
-54.860752 94.613037 0.152667 0.166721
-52.879328 94.613037 0.131691 0.072047
-50.897904 94.613037 0.137383 0.106075
-48.916480 94.613037 0.171305 0.090760
-46.935056 94.613037 0.152477 0.115550
-44.953632 94.613037 0.128668 0.108241
-42.972208 94.613037 0.118037 0.142542
-40.990784 94.613037 0.162284 0.149981
-39.009360 94.613037 0.126341 0.175634
-37.027936 94.613037 0.163176 0.144800
-35.046512 94.613037 0.154272 0.094644
-33.065088 94.613037 0.178033 0.097594
-31.083664 94.613037 0.073505 0.157607
-29.102240 94.613037 0.152277 0.133751
-27.120816 94.613037 0.139240 0.111906
-25.139392 94.613037 0.129514 0.125262
-23.157968 94.613037 0.187710 0.093704
-21.176544 94.613037 0.084315 0.116520
-19.195120 94.613037 0.192712 0.137629
-17.213696 94.613037 0.212093 0.180822
-15.232272 94.613037 0.000000 0.000000
-13.250848 94.613037 0.000000 0.000000
-11.269424 94.613037 0.000000 0.000000
-9.288001 94.613037 0.000000 0.000000
-7.306577 94.613037 0.000000 0.000000
-5.325153 94.613037 0.149682 0.156889
-3.343729 94.613037 0.102585 0.151675
-1.362305 94.613037 0.106099 0.112647
0.619119 94.613037 0.088789 0.099722
2.600543 94.613037 0.111777 0.128131
4.581967 94.613037 0.161243 0.206997
6.563391 94.613037 0.125918 0.229139
8.544815 94.613037 0.105989 0.238132
10.526239 94.613037 0.159660 0.148173
12.507663 94.613037 0.122069 0.134930
14.489087 94.613037 0.136188 0.203497
16.470511 94.613037 0.149716 0.146510
18.451935 94.613037 0.131198 0.073729
20.433359 94.613037 0.145109 0.177123
22.414783 94.613037 0.136372 0.156252
24.396207 94.613037 0.138721 0.136355
26.377631 94.613037 0.108060 0.111741
28.359055 94.613037 0.123151 0.145776
30.340479 94.613037 0.063943 0.175255
32.321903 94.613037 0.135036 0.101537
34.303327 94.613037 0.208813 0.171434
36.284751 94.613037 0.149685 0.152922
38.266175 94.613037 0.173502 0.153505
40.247599 94.613037 0.231948 0.113716
42.229023 94.613037 0.151225 0.194910
44.210447 94.613037 0.072199 0.191927
46.191871 94.613037 0.134393 0.169631
48.173295 94.613037 0.177881 0.151892
50.154719 94.613037 0.145018 0.229368
52.136143 94.613037 0.100340 0.174756
54.117567 94.613037 0.148717 0.130107
56.098991 94.613037 0.215423 0.147813
58.080415 94.613037 0.155901 0.110524
60.061839 94.613037 0.163319 0.158415
62.043263 94.613037 0.174304 0.103496
64.024687 94.613037 0.166488 0.189350
66.006110 94.613037 0.173562 0.159341
67.987534 94.613037 0.000000 0.000000
-132.136287 92.631613 7.497940 9.402127
-130.154863 92.631613 5.499468 2.316478
-128.173439 92.631613 10.367005 8.505920
-126.192015 92.631613 1.204787 2.560211
-124.210591 92.631613 0.213504 0.167293
-122.229167 92.631613 0.219903 0.106962
-120.247743 92.631613 0.162179 0.092084
-118.266319 92.631613 0.140339 0.118537
-116.284895 92.631613 0.255666 0.107989
-114.303471 92.631613 0.264380 0.118751
-112.322047 92.631613 0.000000 0.000000
-110.340623 92.631613 0.000000 0.000000
-108.359199 92.631613 0.000000 0.000000
-106.377775 92.631613 0.000000 0.000000
-104.396351 92.631613 0.000000 0.000000
-102.414927 92.631613 0.000000 0.000000
-100.433503 92.631613 0.000000 0.000000
-98.452079 92.631613 0.000000 0.000000
-96.470655 92.631613 0.000000 0.000000
-94.489231 92.631613 0.000000 0.000000
-92.507807 92.631613 0.000000 0.000000
-90.526383 92.631613 0.000000 0.000000
-88.544959 92.631613 0.127272 0.114932
-86.563536 92.631613 0.124977 0.135037
-84.582112 92.631613 0.075266 0.185789
-82.600688 92.631613 0.070037 0.141591
-80.619264 92.631613 0.100481 0.216266
-78.637840 92.631613 0.104373 0.176507
-76.656416 92.631613 0.094162 0.087436
-74.674992 92.631613 0.122840 0.164751
-72.693568 92.631613 0.091713 0.071212
-70.712144 92.631613 0.120642 0.183869
-68.730720 92.631613 0.141193 0.144837
-66.749296 92.631613 0.128537 0.114904
-64.767872 92.631613 0.153285 0.124355
-62.786448 92.631613 0.143097 0.216468
-60.805024 92.631613 0.162767 0.114585
-58.823600 92.631613 0.136479 0.094682
-56.842176 92.631613 0.149927 0.135721
-54.860752 92.631613 0.162959 0.213757
-52.879328 92.631613 0.194131 0.117260
-50.897904 92.631613 0.119972 0.132660
-48.916480 92.631613 0.125869 0.102080
-46.935056 92.631613 0.173791 0.162442
-44.953632 92.631613 0.124761 0.151123
-42.972208 92.631613 0.098897 0.127836
-40.990784 92.631613 0.106679 0.122220
-39.009360 92.631613 0.232232 0.148994
-37.027936 92.631613 0.178373 0.082455
-35.046512 92.631613 0.127783 0.142320
-33.065088 92.631613 0.147712 0.159129
-31.083664 92.631613 0.139783 0.081886
-29.102240 92.631613 0.103389 0.141561
-27.120816 92.631613 0.160794 0.067809
-25.139392 92.631613 0.147091 0.126780
-23.157968 92.631613 0.154460 0.075643
-21.176544 92.631613 0.182027 0.068771
-19.195120 92.631613 0.092938 0.103865
-17.213696 92.631613 0.170076 0.241200
-15.232272 92.631613 0.000000 0.000000
-13.250848 92.631613 0.000000 0.000000
-11.269424 92.631613 0.000000 0.000000
-9.288001 92.631613 0.000000 0.000000
-7.306577 92.631613 0.000000 0.000000
-5.325153 92.631613 0.158933 0.116605
-3.343729 92.631613 0.115812 0.097448
-1.362305 92.631613 0.050791 0.097139
0.619119 92.631613 0.052865 0.136831
2.600543 92.631613 0.150791 0.160616
4.581967 92.631613 0.161367 0.164010
6.563391 92.631613 0.114217 0.154892
8.544815 92.631613 0.112826 0.201974
10.526239 92.631613 0.113509 0.190227
12.507663 92.631613 0.138630 0.256457
14.489087 92.631613 0.159096 0.169705
