TITLE = "B00002"
VARIABLES = "position", "position(2)", "Vx", "Vy"
ZONE T="Frame 0", I=102, J=78
-132.136287 98.575885 54.398403 46.038490
-130.154863 98.575885 3.547346 4.912797
-128.173439 98.575885 3.202399 3.718082
-126.192015 98.575885 2.554647 3.089891
-124.210591 98.575885 1.959786 2.388640
-122.229167 98.575885 2.128639 2.893560
-120.247743 98.575885 2.398838 2.539942
-118.266319 98.575885 2.011560 1.746750
-116.284895 98.575885 1.948155 2.122544
-114.303471 98.575885 2.001792 2.551112
-112.322047 98.575885 0.000000 0.000000
-110.340623 98.575885 0.000000 0.000000
-108.359199 98.575885 0.000000 0.000000
-106.377775 98.575885 0.000000 0.000000
-104.396351 98.575885 0.000000 0.000000
-102.414927 98.575885 0.000000 0.000000
-100.433503 98.575885 0.000000 0.000000
-98.452079 98.575885 0.000000 0.000000
-96.470655 98.575885 0.000000 0.000000
-94.489231 98.575885 0.000000 0.000000
-92.507807 98.575885 0.000000 0.000000
-90.526383 98.575885 0.000000 0.000000
-88.544959 98.575885 1.493393 1.630916
-86.563536 98.575885 1.190042 1.050668
-84.582112 98.575885 1.406623 1.438322
-82.600688 98.575885 1.315663 1.677553
-80.619264 98.575885 1.213840 1.904321
-78.637840 98.575885 1.320738 1.845730
-76.656416 98.575885 1.628629 1.810040
-74.674992 98.575885 1.686751 1.402679
-72.693568 98.575885 1.668102 1.401930
-70.712144 98.575885 1.960079 1.628227
-68.730720 98.575885 2.325428 1.572681
-66.749296 98.575885 2.044168 1.409867
-64.767872 98.575885 1.304991 1.630496
-62.786448 98.575885 2.181176 1.693125
-60.805024 98.575885 1.981187 1.878234
-58.823600 98.575885 1.616622 1.940582
-56.842176 98.575885 2.025252 1.188594
-54.860752 98.575885 1.325765 1.851518
-52.879328 98.575885 1.615476 2.090390
-50.897904 98.575885 1.783454 1.974723
-48.916480 98.575885 1.306904 1.966154
-46.935056 98.575885 1.688692 1.376973
-44.953632 98.575885 1.493737 1.853931
-42.972208 98.575885 1.165816 1.877239
-40.990784 98.575885 1.792820 1.608616
-39.009360 98.575885 1.920943 2.237600
-37.027936 98.575885 1.563730 2.003524
-35.046512 98.575885 1.807165 1.934754
-33.065088 98.575885 1.907406 1.688857
-31.083664 98.575885 1.684629 1.727113
-29.102240 98.575885 1.787291 1.575466
-27.120816 98.575885 2.214282 1.627089
-25.139392 98.575885 1.649855 2.097419
-23.157968 98.575885 1.907500 2.363050
-21.176544 98.575885 1.340981 2.019932
-19.195120 98.575885 1.540516 2.295514
-17.213696 98.575885 2.174873 2.958440
-15.232272 98.575885 0.000000 0.000000
-13.250848 98.575885 0.000000 0.000000
-11.269424 98.575885 0.000000 0.000000
-9.288001 98.575885 0.000000 0.000000
-7.306577 98.575885 0.000000 0.000000
-5.325153 98.575885 1.732736 1.395373
-3.343729 98.575885 1.783189 1.468107
-1.362305 98.575885 1.369593 1.629451
0.619119 98.575885 1.592524 1.208066
2.600543 98.575885 1.352122 1.560353
4.581967 98.575885 1.484756 1.546422
6.563391 98.575885 1.340821 1.686179
8.544815 98.575885 1.556904 1.845910
10.526239 98.575885 1.538365 1.317540
12.507663 98.575885 1.461500 1.448123
