TITLE = "B00002"
VARIABLES = "position", "position(2)", "Vx", "Vy"
ZONE T="Frame 0", I=102, J=78
-132.136287 98.575885 0.000000 0.000000
-130.154863 98.575885 6.632863 4.219808
-128.173439 98.575885 5.849900 3.847159
-126.192015 98.575885 2.061966 0.799668
-124.210591 98.575885 0.400366 0.673271
-122.229167 98.575885 1.434764 0.161277
-120.247743 98.575885 1.191764 0.177942
-118.266319 98.575885 0.213678 0.176074
-116.284895 98.575885 0.180809 0.184443
-114.303471 98.575885 0.000000 0.000000
-112.322047 98.575885 0.000000 0.000000
-110.340623 98.575885 0.000000 0.000000
-108.359199 98.575885 0.000000 0.000000
-106.377775 98.575885 0.000000 0.000000
-104.396351 98.575885 0.000000 0.000000
-102.414927 98.575885 0.000000 0.000000
-100.433503 98.575885 0.000000 0.000000
-98.452079 98.575885 0.000000 0.000000
-96.470655 98.575885 0.000000 0.000000
-94.489231 98.575885 0.000000 0.000000
-92.507807 98.575885 0.000000 0.000000
-90.526383 98.575885 0.000000 0.000000
-88.544959 98.575885 0.000000 0.000000
-86.563536 98.575885 1.129493 0.304470
-84.582112 98.575885 0.107074 0.140295
-82.600688 98.575885 0.116361 0.163758
-80.619264 98.575885 0.147285 0.187170
-78.637840 98.575885 0.129659 0.188426
-76.656416 98.575885 0.122550 0.160269
-74.674992 98.575885 0.122140 0.149654
-72.693568 98.575885 0.135553 0.163346
-70.712144 98.575885 0.119539 0.140055
-68.730720 98.575885 0.151536 0.160075
-66.749296 98.575885 0.143469 0.124385
-64.767872 98.575885 0.121370 0.137752
-62.786448 98.575885 0.139757 0.131581
-60.805024 98.575885 0.140649 0.147911
-58.823600 98.575885 0.175505 0.185916
-56.842176 98.575885 0.204441 0.171937
-54.860752 98.575885 0.179470 0.164334
-52.879328 98.575885 0.173642 0.157705
-50.897904 98.575885 0.190552 0.133151
-48.916480 98.575885 0.180553 0.130009
-46.935056 98.575885 0.212540 0.121850
-44.953632 98.575885 0.164301 0.104729
-42.972208 98.575885 0.186266 0.133049
-40.990784 98.575885 0.218404 0.148448
-39.009360 98.575885 0.242019 0.189984
-37.027936 98.575885 0.216315 0.149110
-35.046512 98.575885 0.192556 0.141550
-33.065088 98.575885 0.218288 0.170626
-31.083664 98.575885 0.203476 0.142589
-29.102240 98.575885 0.212477 0.139878
-27.120816 98.575885 0.214080 0.166630
-25.139392 98.575885 0.214818 0.153651
-23.157968 98.575885 0.247692 0.167363
-21.176544 98.575885 0.239561 0.182186
