TITLE = "B00003"
VARIABLES = "position", "position(2)", "Vx", "Vy"
ZONE T="Frame 0", I=102, J=78
-132.136287 98.575885 8.170524 12.592160
-130.154863 98.575885 8.866144 7.709848
-128.173439 98.575885 12.243424 7.204707
-126.192015 98.575885 14.107821 3.112555
-124.210591 98.575885 11.785406 2.113413
-122.229167 98.575885 13.082952 1.931103
-120.247743 98.575885 13.418578 0.805730
-118.266319 98.575885 10.549352 0.025195
-116.284895 98.575885 9.682661 -2.691187
-114.303471 98.575885 10.986172 -4.040816
-112.322047 98.575885 0.000000 0.000000
-110.340623 98.575885 0.000000 0.000000
-108.359199 98.575885 0.000000 0.000000
-106.377775 98.575885 0.000000 0.000000
-104.396351 98.575885 0.000000 0.000000
-102.414927 98.575885 0.000000 0.000000
-100.433503 98.575885 0.000000 0.000000
-98.452079 98.575885 0.000000 0.000000
-96.470655 98.575885 0.000000 0.000000
-94.489231 98.575885 0.000000 0.000000
-92.507807 98.575885 0.000000 0.000000
-90.526383 98.575885 0.000000 0.000000
-88.544959 98.575885 14.656050 2.128570
-86.563536 98.575885 13.060139 0.999063
-84.582112 98.575885 12.099242 0.152076
-82.600688 98.575885 13.301854 1.331126
-80.619264 98.575885 12.055407 -1.023569
-78.637840 98.575885 11.984407 -3.385075
-76.656416 98.575885 11.937265 -0.137156
-74.674992 98.575885 12.208348 2.923612
-72.693568 98.575885 12.593637 2.220729
-70.712144 98.575885 12.985164 1.738657
-68.730720 98.575885 12.999612 0.606886
-66.749296 98.575885 10.898835 -0.299821
-64.767872 98.575885 12.382707 -0.871612
-62.786448 98.575885 12.207286 -1.018058
-60.805024 98.575885 14.802141 1.182849
-58.823600 98.575885 16.217514 3.300436
-56.842176 98.575885 14.310346 2.614756
-54.860752 98.575885 13.150900 -0.074345
-52.879328 98.575885 12.782461 0.062574
-50.897904 98.575885 12.820018 1.255265
-48.916480 98.575885 13.028252 0.331669
-46.935056 98.575885 11.876030 -0.103536
-44.953632 98.575885 12.037180 -1.176688
-42.972208 98.575885 10.937277 -1.053941
-40.990784 98.575885 12.971779 -0.564645
-39.009360 98.575885 17.814644 -0.967117
-37.027936 98.575885 14.682977 0.598403
-35.046512 98.575885 12.267518 1.121220
-33.065088 98.575885 12.942057 0.613106
-31.083664 98.575885 13.085708 2.466125
-29.102240 98.575885 14.073335 3.741527
-27.120816 98.575885 17.060879 3.928442
-25.139392 98.575885 16.009163 2.137526
-23.157968 98.575885 12.701129 1.350101
-21.176544 98.575885 13.182197 2.045111
-19.195120 98.575885 13.416295 2.284799
-17.213696 98.575885 12.846728 1.653564
-15.232272 98.575885 0.000000 0.000000
-13.250848 98.575885 0.000000 0.000000
-11.269424 98.575885 0.000000 0.000000
-9.288001 98.575885 0.000000 0.000000
-7.306577 98.575885 0.000000 0.000000
-5.325153 98.575885 12.305408 5.026691
-3.343729 98.575885 14.024224 0.644620
-1.362305 98.575885 12.183094 0.120306
0.619119 98.575885 10.675740 1.575597
2.600543 98.575885 11.176709 1.318253
4.581967 98.575885 13.758357 -0.212583
6.563391 98.575885 13.487097 -1.263651
8.544815 98.575885 12.560509 -0.847046
10.526239 98.575885 11.219659 0.084896
12.507663 98.575885 12.191047 -0.962589
14.489087 98.575885 12.368258 -0.970463
16.470511 98.575885 12.953218 0.750518
18.451935 98.575885 15.121174 0.932099
20.433359 98.575885 13.975546 -0.300471
22.414783 98.575885 13.274434 -0.807915
24.396207 98.575885 14.752933 -1.345653
26.377631 98.575885 15.333029 -0.239255
28.359055 98.575885 15.499454 2.144454
30.340479 98.575885 15.730718 1.998697
32.321903 98.575885 15.231737 1.692734
34.303327 98.575885 14.761495 2.436481
36.284751 98.575885 14.007571 -0.056197
38.266175 98.575885 12.643594 -1.237668
40.247599 98.575885 13.005301 -2.246790
42.229023 98.575885 11.989210 -4.953685
44.210447 98.575885 12.064461 -3.093049
46.191871 98.575885 12.678846 -1.193853
48.173295 98.575885 11.907740 -0.916372
50.154719 98.575885 11.014359 2.801495
52.136143 98.575885 11.559025 4.412916
54.117567 98.575885 12.575173 1.662579
56.098991 98.575885 12.454847 2.007378
58.080415 98.575885 13.296205 1.468420
60.061839 98.575885 14.222497 -0.450047
62.043263 98.575885 13.371672 -0.898795
64.024687 98.575885 12.575823 -0.884288
66.006110 98.575885 14.011824 -0.859211
67.987534 98.575885 0.000000 0.000000
-132.136287 96.594461 12.358417 0.402176
-130.154863 96.594461 12.938218 -2.327749
-128.173439 96.594461 14.642841 0.399440
-126.192015 96.594461 17.093376 0.728846
-124.210591 96.594461 13.482964 3.366219
-122.229167 96.594461 13.552132 3.140762
-120.247743 96.594461 10.382376 -0.111468
-118.266319 96.594461 10.954422 0.998945
-116.284895 96.594461 13.229575 1.120728
-114.303471 96.594461 11.722399 -0.741522
-112.322047 96.594461 0.000000 0.000000
-110.340623 96.594461 0.000000 0.000000
-108.359199 96.594461 0.000000 0.000000
-106.377775 96.594461 0.000000 0.000000
-104.396351 96.594461 0.000000 0.000000
-102.414927 96.594461 0.000000 0.000000
-100.433503 96.594461 0.000000 0.000000
-98.452079 96.594461 0.000000 0.000000
-96.470655 96.594461 0.000000 0.000000
-94.489231 96.594461 0.000000 0.000000
-92.507807 96.594461 0.000000 0.000000
-90.526383 96.594461 0.000000 0.000000
-88.544959 96.594461 14.042373 1.014003
-86.563536 96.594461 13.175819 0.204297
-84.582112 96.594461 11.924826 -1.186412
-82.600688 96.594461 13.656849 -0.805711
-80.619264 96.594461 13.901024 -1.504303
-78.637840 96.594461 11.674312 -2.898574
-76.656416 96.594461 11.207258 -1.275205
-74.674992 96.594461 11.667777 1.919470
-72.693568 96.594461 12.521476 2.389732
-70.712144 96.594461 11.926695 0.942610
-68.730720 96.594461 11.741019 -0.443512
-66.749296 96.594461 12.011060 -0.717961
-64.767872 96.594461 12.802835 0.217662
-62.786448 96.594461 13.465583 1.208123
-60.805024 96.594461 16.435196 1.290991
-58.823600 96.594461 15.919740 2.241869
-56.842176 96.594461 12.518858 2.668905
-54.860752 96.594461 12.427073 0.861967
-52.879328 96.594461 12.698471 -0.416073
-50.897904 96.594461 13.287741 -0.385740
-48.916480 96.594461 13.068229 -0.363124
-46.935056 96.594461 12.848717 -1.477553
-44.953632 96.594461 12.616548 -0.956546
-42.972208 96.594461 11.878077 -0.236105
-40.990784 96.594461 12.036038 0.547678
-39.009360 96.594461 15.068678 2.144317
-37.027936 96.594461 15.742784 2.113236
-35.046512 96.594461 13.481664 1.954389
-33.065088 96.594461 13.347500 1.269359
-31.083664 96.594461 12.907728 2.995241
-29.102240 96.594461 11.851799 3.023251
