TITLE = "B00002"
VARIABLES = "position", "position(2)", "Vx", "Vy"
ZONE T="Frame 0", I=102, J=78
-132.136287 98.575885 0.696390 0.409341
-130.154863 98.575885 0.298008 0.392294
-128.173439 98.575885 0.289759 0.366259
-126.192015 98.575885 0.313340 0.249414
-124.210591 98.575885 0.167403 0.157444
-122.229167 98.575885 0.137148 0.173347
-120.247743 98.575885 0.123668 0.122407
-118.266319 98.575885 0.145044 0.104601
-116.284895 98.575885 0.128707 0.178977
-114.303471 98.575885 0.000000 0.000000
-112.322047 98.575885 0.000000 0.000000
-110.340623 98.575885 0.000000 0.000000
-108.359199 98.575885 0.000000 0.000000
-106.377775 98.575885 0.000000 0.000000
-104.396351 98.575885 0.000000 0.000000
-102.414927 98.575885 0.000000 0.000000
-100.433503 98.575885 0.000000 0.000000
-98.452079 98.575885 0.000000 0.000000
-96.470655 98.575885 0.000000 0.000000
-94.489231 98.575885 0.000000 0.000000
-92.507807 98.575885 0.000000 0.000000
-90.526383 98.575885 0.000000 0.000000
-88.544959 98.575885 0.000000 0.000000
-86.563536 98.575885 0.060834 0.146043
-84.582112 98.575885 0.107431 0.093882
-82.600688 98.575885 0.100216 0.100101
-80.619264 98.575885 0.119004 0.099057
-78.637840 98.575885 0.164733 0.132941
-76.656416 98.575885 0.121030 0.174557
-74.674992 98.575885 0.144981 0.155368
-72.693568 98.575885 0.144889 0.131154
-70.712144 98.575885 0.130572 0.140586
-68.730720 98.575885 0.098514 0.120119
-66.749296 98.575885 0.127161 0.087874
-64.767872 98.575885 0.068485 0.114208
-62.786448 98.575885 0.107016 0.103045
-60.805024 98.575885 0.109536 0.081038
-58.823600 98.575885 0.181856 0.096324
-56.842176 98.575885 0.148726 0.123821
-54.860752 98.575885 0.102337 0.121693
-52.879328 98.575885 0.098374 0.119370
-50.897904 98.575885 0.112575 0.128736
-48.916480 98.575885 0.085733 0.130925
-46.935056 98.575885 0.125463 0.082696
-44.953632 98.575885 0.078038 0.075649
-42.972208 98.575885 0.118915 0.126734
-40.990784 98.575885 0.105990 0.142790
-39.009360 98.575885 0.139466 0.131784
-37.027936 98.575885 0.130891 0.135462
-35.046512 98.575885 0.152930 0.045315
-33.065088 98.575885 0.136133 0.106156
-31.083664 98.575885 0.149521 0.106081
-29.102240 98.575885 0.130170 0.120345
-27.120816 98.575885 0.104298 0.200197
-25.139392 98.575885 0.132931 0.140920
-23.157968 98.575885 0.155834 0.142463
-21.176544 98.575885 0.186754 0.118124
-19.195120 98.575885 0.166358 0.169361
-17.213696 98.575885 0.190614 0.252711
-15.232272 98.575885 0.000000 0.000000
-13.250848 98.575885 0.000000 0.000000
